739191,12.0
739288,5.0
739672,5.0
740088,347.0
741746,29.0
744537,36.0
745977,39.0
746070,175.0
746191,4.0
746802,1.0
746809,2.0
747192,1.0
747402,7.0
747492,9.0
747820,31.0
748594,24.0
748615,25.0
748779,110.0
749429,48.0
749707,61.0
749981,17.0
749986,5.0
749990,23.0
749991,51.0
749994,9.0
750015,4.0
750043,7.0
750054,4.0
750055,93.0
750287,9.0
750379,23.0
750640,11.0
750784,10.0
751716,5.0
752161,8.0
753004,2.0
753045,12.0
753206,1.0
754139,164.0
755701,78.0
755743,1.0
756038,7.0
757011,489.0
757186,27.0
758652,9.0
758707,9.0
759117,37.0
759885,1.0
760745,1.0
760813,3.0
761003,1.0
761052,1.0
761296,1.0
762595,3.0
762668,62.0
763197,1.0
763203,1.0
763300,1.0
763727,1.0
763757,8.0
763768,3.0
763772,5.0
763775,1.0
764026,2.0
764130,1.0
764138,1.0
764157,3.0
764208,1.0
764233,1.0
764249,2.0
764423,1.0
764458,3.0
764973,4.0
765588,1.0
765652,3.0
765810,1.0
766056,1.0
766237,2.0
766537,2.0
766859,1.0
767130,2.0
767898,1.0
767929,1.0
767936,50.0
768348,17.0
770283,1.0
770410,23.0
770479,13.0
770753,3.0
770969,1.0
771001,149.0
771724,371.0
771851,182.0
771864,37.0
771967,8.0
773673,47.0
780613,3.0
780855,1.0
780917,8.0
780989,6.0
781048,1.0
781306,3.0
781307,17.0
781345,7.0
781352,15.0
781741,9.0
783189,1.0
788038,13.0
791705,3.0
791840,1.0
791956,4.0
791973,1.0
792004,4.0
792458,1.0
792650,6.0
792681,8.0
792844,1.0
794577,2.0
794588,2.0
797432,103.0
798105,1.0
799941,12.0
801087,57.0
801161,20.0
801201,19.0
802395,7.0
804020,1.0
805974,6.0
806936,18.0
807223,10.0
808050,1.0
808691,23.0
815304,2.0
815330,69.0
815826,2.0
816097,79.0
817749,19.0
817928,4.0
821951,1.0
822234,3.0
822370,2.0
822455,1.0
822814,45.0
822867,1.0
822998,3.0
823005,31.0
823059,1.0
823063,1.0
823194,3.0
823522,11.0
823626,1.0
823627,68.0
825235,7.0
826498,15.0
826748,4.0
827095,3.0
827337,1.0
827361,4.0
827364,3.0
827929,7.0
828360,3.0
828450,1.0
828615,4.0
828625,4.0
828639,1.0
828655,1.0
828662,5.0
828673,3.0
828696,1.0
828697,2.0
829849,3.0
830313,20.0
832482,12.0
834541,1.0
834950,21.0
835308,2.0
836561,1.0
836971,2.0
836978,1.0
837334,3.0
837767,1.0
837787,2.0
837795,12.0
837865,9.0
838029,13.0
838133,1.0
838159,1.0
838253,1.0
838268,2.0
838277,1.0
838290,1.0
838357,1.0
839337,1.0
842329,4.0
842488,5.0
842638,14.0
842944,18.0
843287,2.0
846227,5.0
846745,310.0
846797,7.0
846807,16.0
847028,299.0
847797,168.0
854809,3.0
855467,8.0
856502,2.0
857915,48.0
858165,1.0
858234,38.0
859023,8.0
859759,35.0
859978,19.0
860089,23.0
860326,6.0
860460,1.0
860492,1.0
861943,1.0
862104,32.0
862746,6.0
863176,8.0
863990,17.0
865627,36.0
865741,204.0
865949,34.0
866500,13.0
869813,32.0
869824,12.0
869990,1.0
870652,9.0
871058,7.0
871165,7.0
874620,33.0
878341,4.0
878617,1.0
878911,8.0
878920,12.0
878923,3.0
879211,2.0
879379,60.0
879666,16.0
879698,94.0
880659,10.0
881844,59.0
883023,7.0
892696,1.0
892874,28.0
893614,30.0
894177,1.0
895828,1.0
897832,49.0
898317,235.0
898415,1.0
899010,2.0
899208,96.0
900426,58.0
901006,32.0
901012,3.0
901264,7.0
901487,1.0
901490,1.0
901845,63.0
902220,4.0
902562,41.0
903280,20.0
903423,17.0
903517,17.0
903597,13.0
904449,3.0
904515,14.0
904859,52.0
905041,15.0
905233,44.0
907995,102.0
912585,1.0
912589,1.0
916033,23.0
917443,1.0
917520,10.0
918148,8.0
919376,2.0
919383,188.0
919462,223.0
919467,1.0
920133,2.0
920549,2.0
920655,1.0
921895,4.0
922083,5.0
922466,20.0
923056,1.0
923113,1.0
923189,35.0
923191,2.0
923480,4.0
923500,1.0
924931,5.0
925341,25.0
928478,1.0
930758,1.0
932393,3.0
936285,41.0
936919,2.0
936949,2.0
936967,1.0
937033,10.0
937550,2.0
937604,4.0
937714,14.0
937730,128.0
937786,2.0
937960,1.0
938281,17.0
939240,5.0
942146,3.0
942186,3.0
942429,1.0
947410,1.0
949451,1.0
953820,11.0
953992,443.0
954276,97.0
954327,4.0
954534,475.0
954556,1.0
954557,292.0
954559,4.0
954586,10.0
954609,7.0
954792,45.0
955102,93.0
957368,31.0
958133,11.0
958202,41.0
958505,30.0
972616,4.0
972979,10.0
973041,20.0
974085,61.0
977153,1.0
977223,14.0
977830,2.0
978929,1.0
980518,13.0
984041,42.0
986315,6.0
986658,4.0
986660,2.0
986675,55.0
986964,10.0
990011,1.0
990102,13.0
997231,160.0
997790,4.0
999837,2.0
1003101,213.0
1009432,3.0
1013723,1.0
1014291,10.0
1014760,40.0
1014837,37.0
1015038,38.0
1016318,19.0
1016809,4.0
1032163,1.0
1032209,12.0
1032211,206.0
1032257,2.0
1033653,11.0
1034061,25.0
1034070,5.0
1034319,138.0
1035252,194.0
1035861,6.0
1036468,60.0
1044915,19.0
1044956,179.0
1049457,4.0
1049775,26.0
1049917,34.0
1049981,3.0
1051443,1.0
1051883,18.0
1069163,1.0
1070527,3.0
1070882,8.0
1071035,1.0
1071105,8.0
1072293,1.0
1073324,1.0
1075878,3.0
1077144,3.0
1079764,41.0
1083683,16.0
1090556,1.0
1094758,1.0
1094766,1.0
1101158,2.0
1104263,1.0
1104326,21.0
1107798,4.0
1108334,2.0
1108573,7.0
1109597,5.0
1109614,44.0
1109644,7.0
1109664,59.0
1109681,1.0
1110022,12.0
1110421,5.0
1110438,5.0
1111619,17.0
1112212,12.0
1112891,3.0
1112905,5.0
1113102,7.0
1115854,2.0
1124530,16.0
1126932,7.0
1128090,1.0
1128477,1.0
1128776,21.0
1132963,3.0
1135934,11.0
1138570,1.0
1141202,12.0
1143175,15.0
1143743,3.0
1143745,21.0
1150254,13.0
1150691,1.0
1150692,6.0
1155082,1.0
1156429,1.0
1156433,61.0
1157396,13.0
1157495,59.0
1158430,27.0
1158492,4.0
1159572,61.0
1180177,1.0
1182393,20.0
1183385,180.0
1183441,17.0
1184799,90.0
1185913,9.0
1186858,345.0
1186894,279.0
1191687,54.0
1194365,6.0
1195782,1.0
1197168,68.0
1200582,1.0
1202309,1.0
1202379,117.0
1204673,3.0
1204941,1.0
1205808,95.0
1215914,24.0
1216630,52.0
1224123,16.0
1224286,7.0
1225001,10.0
1225463,4.0
1225563,12.0
1225661,9.0
1225710,1.0
1226880,1.0
1228182,1.0
1228338,1.0
1228401,2.0
1228414,9.0
1229208,1.0
1230448,21.0
1230496,3.0
1230529,2.0
1230683,1.0
1231508,45.0
1231521,3.0
1231532,7.0
1232882,3.0
1234176,1.0
1234791,7.0
1236209,2.0
1245075,55.0
1245115,2.0
1245893,1.0
1246588,2.0
1247871,19.0
1250266,109.0
1250342,1.0
1250409,5.0
1250640,8.0
1250927,35.0
1251105,82.0
1252914,2.0
1252920,91.0
1252922,47.0
1253245,16.0
1256218,7.0
1259216,18.0
1259540,4.0
1263353,1.0
1263729,3.0
1264972,2.0
1270001,5.0
1270348,3.0
1271455,5.0
1272462,12.0
1272501,5.0
1274825,38.0
1275637,6.0
1276387,6.0
1278024,2.0
1280410,117.0
1280453,2.0
1280932,1.0
1283631,8.0
1288325,3.0
1288603,9.0
1292911,2.0
1300339,32.0
1303316,180.0
1306064,1.0
1306115,31.0
1307146,1.0
1314704,1.0
1314802,54.0
1315733,2.0
1318351,11.0
1321033,3.0
1325508,2.0
1326228,82.0
1344352,2.0
1344372,66.0
1350459,8.0
1351131,21.0
1353453,20.0
1354279,25.0
1354433,18.0
1355990,12.0
1356651,16.0
1360881,2.0
1361075,27.0
1362630,55.0
1363545,33.0
1365232,4.0
1365404,34.0
1365491,37.0
1366382,59.0
1366425,376.0
1370656,7.0
1370986,1.0
1371959,12.0
1372811,2.0
1372833,25.0
1377798,10.0
1380614,431.0
1380668,6.0
1396716,30.0
1401181,1.0
1403248,53.0
1404151,818.0
1405243,37.0
1405418,40.0
1409297,41.0
1418158,1.0
1432549,1.0
1442384,14.0
1443320,1.0
1445482,10.0
1445485,36.0
1445486,3.0
1445493,3.0
1445977,68.0
1447360,49.0
1447361,5.0
1447363,66.0
1447365,105.0
1447370,149.0
1447419,2.0
1447421,105.0
1449100,28.0
1449131,28.0
1451358,77.0
1451809,91.0
1451835,11.0
1452211,67.0
1452219,47.0
1452541,20.0
1501451,43.0
1501505,26.0
1506912,1.0
1508929,3.0
1522716,1.0
1525319,3.0
1535587,272.0
1536823,10.0
1537541,12.0
1537583,12.0
1537720,10.0
1538752,1.0
1539061,4.0
1539463,1.0
1540097,8.0
1541399,15.0
1541734,27.0
1541774,26.0
1541819,2.0
1541820,12.0
1542500,8.0
1542689,384.0
1543414,135.0
1545293,242.0
1545367,6.0
1545992,205.0
1546523,17.0
1546622,10.0
1547568,33.0
1567059,5.0
1574337,622.0
1578950,104.0
1585496,12.0
1591438,131.0
1596454,3.0
1596526,473.0
1599021,10.0
1599811,8.0
1600360,14.0
1600427,4.0
1607927,139.0
1608467,240.0
1614256,1.0
1627391,5.0
1639024,20.0
1640058,33.0
1649720,1.0
1652398,1.0
1671007,1.0
1753881,172.0
1754777,1.0
1755769,2.0
1756733,1.0
1797733,124.0
1803577,151.0
1805517,11.0
1820498,1.0
1820510,1.0
1849133,21.0
1852740,1.0
1852745,1.0
1860277,234.0
1864699,1.0
1865817,4.0
1867111,16.0
1871328,1.0
1873373,1.0
1873769,1.0
1875745,1.0
1878576,3.0
1879404,107.0
1883210,39.0
1883502,12.0
1888753,9.0
1889937,5.0
1891826,67.0
1892809,6.0
1892984,84.0
1893232,15.0
1893532,15.0
1908763,52.0
1928416,27.0
1929988,1.0
1930935,4.0
1953372,1.0
1970542,42.0
1994586,1.0
2000698,2.0
2001067,1.0
2003882,3.0
2005271,3.0
2006769,23.0
2015513,2.0
2038816,3.0
2038838,6.0
2038863,2.0
2038869,3.0
2040488,1.0
2043918,8.0
2045610,1.0
2046241,1.0
2047247,23.0
2054855,131.0
2058063,10.0
2058748,1.0
2060720,3.0
2065346,18.0
2067077,84.0
2088216,1.0
2088631,7.0
2088924,1.0
2089136,72.0
2090252,16.0
2093360,3.0
2093563,5.0
2101621,35.0
2108531,4.0
2109972,11.0
2110979,2.0
2111042,3.0
2111190,10.0
2113194,12.0
2113245,56.0
2113278,8.0
2115158,1.0
2115254,2.0
2115389,1.0
2116453,3.0
2117335,12.0
2125040,32.0
2125115,146.0
2125197,3.0
2129274,2.0
2129368,4.0
2129399,5.0
2134175,2.0
2137148,2.0
2140456,25.0
2140903,26.0
2142335,1.0
2144222,46.0
2145090,10.0
2154832,5.0
2160540,6.0
2161117,75.0
2167881,1.0
2168402,2.0
2169834,2.0
2171561,13.0
2171758,3.0
2174293,151.0
2177911,2.0
2181353,12.0
2182670,152.0
2197256,2.0
2197622,11.0
2200600,42.0
2212021,40.0
2215681,87.0
2223645,24.0
2224355,74.0
2242670,2.0
2244147,3.0
2244255,36.0
2244330,3.0
2253762,27.0
2253780,15.0
2261230,9.0
2263348,1.0
2264184,25.0
2264717,1.0
2277470,1.0
2279513,17.0
2282946,14.0
2283440,3.0
2299881,19.0
2304158,227.0
2312184,9.0
2313615,1.0
2359311,13.0
2396295,12.0
2473225,1.0
2474642,16.0
2498516,1.0
2523857,2.0
2534571,1.0
2542464,1.0
2543462,27.0
2543907,3.0
2570465,12.0
2579117,1.0
2614970,1.0
2649820,24.0
2657899,3.0
2664154,380.0
2674433,31.0
2709675,34.0
2735699,2.0
2745373,2.0
2759810,1.0
2947741,24.0
2954615,10.0
3019484,1.0
3057736,1.0
3161836,2.0
3175657,26.0
3190614,2.0
3199095,58.0
3214254,2.0
3214952,86.0
3222485,3.0
3228701,1.0
3249246,1.0
3313166,1.0
3313182,1.0
3318068,6.0
3329889,117.0
3378498,6.0
3380557,1.0
3382203,1.0
3391466,5.0
3394740,1.0
3403027,2.0
3406449,15.0
3419456,89.0
3438093,278.0
3444552,20.0
3450729,50.0
3480438,70.0
3480453,49.0
3495176,378.0
3495179,8.0
3495261,12.0
3660280,1.0
3663057,16.0
3711861,5.0
3872600,40.0
3880734,7.0
3885506,2.0
3885512,5.0
3885580,248.0
3918535,49.0
3922335,1.0
3931473,12.0
3964061,66.0
3969169,3.0
4007828,1.0
4052866,13.0
4078440,1.0
4210032,28.0
4217237,6.0
4229596,5.0
4270370,22.0
4435758,5.0
4515103,4.0
4714153,5.0
4714173,2.0
5017537,1.0
5086069,18.0
5566271,7.0
5702591,4.0
5720200,1881.0
5720241,457.0
5721478,142.0
5731359,139.0
5739378,8.0
